plot,genre
"A young wizard discovers his magical heritage and attends a school of witchcraft and wizardry.","Fantasy|Adventure"
"In a dystopian future, a rebel leader fights against a totalitarian regime.","Action|Sci-Fi"
"A detective investigates a series of murders in a small town.","Crime|Mystery"
"A group of friends embark on a road trip that turns deadly.","Horror|Thriller"
"A historical drama about the life of a famous king.","Drama|History"
"An animated tale of a lion cub becoming king.","Animation|Family"
"A spy thriller involving international espionage.","Action|Thriller"
"A romantic comedy about two people falling in love.","Romance|Comedy"
"A science fiction story about time travel.","Sci-Fi|Adventure"
"A war film depicting battles in World War II.","War|Drama"
"A superhero saves the city from villains.","Action|Superhero"
"A mystery involving a haunted house.","Horror|Mystery"
"A comedy about a dysfunctional family.","Comedy|Family"
"A fantasy epic with dragons and magic.","Fantasy|Adventure"
"A thriller about a stalker.","Thriller|Horror"
"A documentary-style film about space exploration.","Documentary|Sci-Fi"
"A musical about dreams and aspirations.","Musical|Drama"
"A western about cowboys and outlaws.","Western|Action"
"A sports drama about a championship game.","Sports|Drama"
"A biographical film about a musician.","Biography|Drama"
